,polarity,subjectivity,word
2989,0.0,0.0,e-mail
2990,0.0,0.0,e.
2991,0.0,0.0,e.g.
2992,0.0,0.0,e.p.a
2993,0.0,0.0,each
2994,0.0,0.0,eager
2995,0.0,0.0,eagles
2996,0.0,0.5,earlier
2997,0.0,0.0,earliest
2998,0.1,0.3,early
2999,0.0,0.0,earn
3000,0.0,0.0,earned
3001,0.0,0.0,earnings
3002,0.0,0.0,ears
3003,0.0,0.0,earth
3004,0.0,0.0,earthquake
3005,0.0,0.0,eases
3006,0.0,0.0,easier
3007,0.0,0.0,easiest
3008,0.43333333333333335,0.8333333333333334,easily
3009,0.0,0.0,easing
3010,0.0,0.0,east
3011,0.0,0.0,eastern
3012,0.0,0.0,eastmond
3013,0.43333333333333335,0.8333333333333334,easy
3014,0.0,0.0,eat
3015,0.0,0.0,eating
3016,0.0,0.0,echo
3017,0.0,0.0,echoed
3018,0.0,0.0,echoes
3019,0.0,0.0,echoing
3020,0.2,0.2,economic
3021,0.0,0.0,economists
3022,0.0,0.0,economy
3023,0.0,0.0,ed
3024,0.0,0.0,eder
3025,0.0,0.0,edge
3026,0.0,0.0,edited
3027,0.0,0.0,edith
3028,0.0,0.0,editing
3029,0.0,0.0,edition
3030,0.0,0.0,editions
3031,0.0,0.0,editor
3032,0.0,0.0,editorial
3033,0.0,0.0,editors
3034,0.0,0.0,editorâs
3035,0.0,0.0,edmondson
3036,0.0,0.0,edt
3037,0.0,0.0,educated
3038,0.0,0.0,education
3039,0.0,0.0,education.
3040,0.0,0.0,educators
3041,0.0,0.0,edward
3042,-0.5,1.0,eerie
3043,0.0,0.0,effect
3044,0.6,0.8,effective
3045,0.6,0.8,effectively
3046,0.0,0.0,effects
3047,0.0,0.0,effectâ
3048,0.0,0.0,effort
3049,0.0,0.0,efforts
3050,0.0,0.0,egalitarian
3051,0.0,0.0,egged
3052,0.0,0.0,ehrlich
3053,0.0,0.0,eichler
3054,0.0,0.0,eight
3055,0.0,0.0,eight-minute
3056,0.0,0.0,eileen
3057,0.0,0.0,either
3058,0.0,0.0,ejaculated
3059,0.0,0.0,ejected
3060,0.0,0.0,eked
3061,0.5,1.0,elaborate
3062,0.0,0.0,elaboration
3063,0.8,0.9,elect
3064,0.0,0.0,elected
3065,0.0,0.0,election
3066,0.0,0.0,election.
3067,0.0,0.0,election.â
3068,0.0,0.0,elections
3069,0.0,0.0,elections.
3070,0.0,0.0,elections.â
3071,0.0,0.0,electoral
3072,0.0,0.0,electricity
3073,0.0,0.0,electronic
3074,0.0,0.0,element
3075,0.3,0.9,elementary
3076,0.0,0.0,elementary-age
3077,0.0,0.0,elements
3078,0.0,0.0,elena
3079,0.0,0.0,elevate
3080,0.0,0.0,elevated
3081,0.0,0.0,elevation
3082,0.0,0.0,eleventh-hour
3083,0.0,0.0,eli
3084,0.0,0.0,elicited
3085,0.0,0.0,eliminate
3086,0.0,0.0,eliminated
3087,0.0,0.0,eliminating
3088,0.0,0.0,elite
3089,0.0,0.0,elitist
3090,0.0,0.0,eliud
3091,0.0,0.0,elizabeth
3092,0.0,0.0,ellie
3093,0.0,0.0,elliott
3094,0.0,0.0,elon
3095,0.0,0.0,else
3096,0.0,0.0,elsewhere
3097,0.0,0.0,elucidating
3098,0.0,0.0,email
3099,0.0,0.0,emailed
3100,0.0,0.0,emails
3101,0.0,0.0,emailâ
3102,0.0,0.0,emailâs
3103,0.0,0.0,emanating
3104,0.0,0.0,emanuel
3105,0.0,0.0,embarrassed
3106,0.0,0.0,embarrassing
3107,0.0,0.0,embarrassment
3108,0.0,0.0,embattled
3109,0.0,0.0,embittered
3110,0.0,0.0,emboldened
3111,0.0,0.0,embraced
3112,0.0,0.0,embraces
3113,0.0,0.0,embracing
3114,0.0,0.0,embryoâs
3115,0.0,0.0,emerge
3116,0.0,0.0,emerged
3117,0.0,0.0,emergence
3118,0.0,0.0,emergency
3119,0.0,0.0,emerging
3120,0.0,0.0,emeritus
3121,0.0,0.0,emily
3122,0.0,0.0,emilyâs
3123,0.0,0.0,eminently
3124,0.0,0.0,emirates
3125,0.0,0.0,emissions
3126,0.0,0.0,emmy
3127,0.0,0.0,emmys
3128,0.0,0.0,emotion
3129,0.0,0.65,emotional
3130,0.0,0.65,emotionally
3131,0.0,0.0,emotions.â
3132,0.0,0.0,emotive
3133,0.0,0.0,empathize
3134,0.0,0.0,empathy
3135,0.0,0.0,emperor
3136,0.0,0.0,emphasize
3137,0.0,0.0,emphasized
3138,0.0,0.0,emphasizes
3139,0.0,0.0,emphatic
3140,0.0,0.0,emphatically
3141,0.0,0.0,employed
3142,0.0,0.0,employee
3143,0.0,0.0,employees
3144,0.0,0.0,employers
3145,0.0,0.0,employing
3146,0.0,0.0,employment
3147,0.0,0.0,empower
3148,0.0,0.0,empowering
3149,0.0,0.0,empowerment
3150,-0.1,0.5,empty
3151,0.0,0.0,empty.â
3152,0.0,0.0,emulate
3153,0.0,0.0,en
3154,0.0,0.0,enabled
3155,0.0,0.0,enablers
3156,0.0,0.0,enact
3157,0.0,0.0,enacted
3158,0.0,0.0,enacting
3159,0.0,0.0,encapsulates
3160,0.0,0.0,encapsulating
3161,0.0,0.0,encounter
3162,0.0,0.0,encountered
3163,0.0,0.0,encourage
3164,0.0,0.0,encouraged
3165,0.0,0.0,encroachments
3166,0.0,0.0,end
3167,0.0,0.0,end.â
3168,0.0,0.0,end.â
3169,0.0,0.0,endanger
3170,0.0,0.0,endangered
3171,0.0,0.0,endear
3172,0.0,0.0,ended
3173,0.0,0.0,endorsed
3174,0.0,0.0,endorsement
3175,0.0,0.0,endorses
3176,0.0,0.0,ends
3177,0.0,0.0,endurance
3178,0.0,0.0,endured
3179,0.0,0.0,enduring
3180,0.0,0.0,enemies
3181,0.0,0.0,enemy
3182,0.0,0.0,energized
3183,0.0,0.0,energy
3184,0.0,0.0,enforced
3185,0.0,0.0,enforcement
3186,0.0,0.0,enfranchise
3187,0.0,0.0,enfranchised
3188,0.0,0.0,engage
3189,0.0,0.0,engageâ
3190,0.4,0.7,engaging
3191,0.0,0.0,engineer
3192,0.0,0.0,engineers
3193,0.0,0.0,england
3194,0.0,0.0,england.â
3195,0.0,0.0,english
3196,0.0,0.0,enhance
3197,0.0,0.0,enhanced
3198,0.0,0.0,enigma
3199,0.4,0.5,enjoy
3200,0.5,0.6,enjoyable
3201,0.5,0.7,enjoyed
3202,0.0,0.0,enjoys
3203,0.3,0.4,enlightening
3204,0.0,0.0,enlist
3205,0.0,0.9,enormous
3206,0.0,0.5,enough
3207,0.0,0.0,enough.â
3208,0.0,0.0,enrage
3209,0.0,0.0,enraged
3210,0.0,0.0,enshrined
3211,0.0,0.0,ensued
3212,0.0,0.0,ensure
3213,0.0,0.0,ensuring
3214,0.0,0.0,entail
3215,0.0,0.0,entered
3216,0.0,0.0,entertainers
3217,0.5,0.7,entertaining
3218,0.0,0.0,entertainment
3219,0.0,0.0,enthralled
3220,0.0,0.0,enthusiasm
3221,0.6,0.9,enthusiastic
3222,0.0,0.625,entire
3223,0.0,0.625,entirely
3224,0.0,0.0,entitled
3225,0.0,0.0,entitlement
3226,0.0,0.0,entrance
3227,0.0,0.0,entrepreneur
3228,0.0,0.0,entrusted
3229,0.0,0.0,entry
3230,0.0,0.0,envelope
3231,0.0,0.0,enveloped
3232,0.0,0.0,envelopes
3233,0.0,0.0,environment
3234,0.0,0.0,environmental
3235,0.0,0.0,environmentally
3236,0.0,0.0,envision
3237,0.0,0.0,epa-efe
3238,0.1,0.4,epic
3239,0.0,0.0,episode
3240,0.0,0.0,episodes
3241,0.0,0.0,epstein
3242,0.0,0.25,equal
3243,0.0,0.0,equality
3244,0.0,0.25,equally
3245,0.0,0.0,equating
3246,0.0,0.0,equitable
3247,0.0,0.0,equivalent
3248,0.0,0.0,equivocal
3249,0.0,0.0,era
3250,0.0,0.0,eradicating
3251,0.0,0.0,erhlich
3252,0.0,0.0,eric
3253,0.0,0.0,eric.â
3254,0.0,0.0,erica
3255,0.0,0.0,erin
3256,0.0,0.0,erode
3257,0.0,0.0,err
3258,0.0,0.0,erred
3259,0.0,0.0,error
3260,0.1,0.2,erudite
3261,0.0,0.0,erupted
3262,0.0,0.0,escalated
3263,0.0,0.0,escape
3264,0.0,0.0,escaped
3265,0.0,0.0,escorted
3266,0.0,0.0,eshoo
3267,0.0,0.0,eskovitz
3268,0.0,0.0,espaillat
3269,0.0,1.0,especially
3270,0.0,0.0,espoused
3271,0.0,0.0,essay
3272,0.0,0.0,essence
3273,0.0,0.3,essential
3274,0.0,0.3,essentially
3275,0.0,0.0,establish
3276,0.0,0.0,established
3277,0.0,0.0,establishes
3278,0.0,0.0,establishing
3279,0.0,0.0,establishment
3280,0.0,0.0,estimated
3281,0.0,0.0,estimates
3282,0.0,0.0,estrada
3283,0.0,0.0,et
3284,0.0,0.0,etc
3285,0.0,0.0,ethan
3286,0.2,0.6,ethical
3287,0.0,0.0,ethics
3288,0.0,0.0,ethiopia
3289,0.0,0.0,ethnic
3290,0.0,0.0,ethos
3291,0.0,0.0,eu
3292,0.0,0.0,eulogies
3293,0.0,0.0,european
3294,0.0,0.0,evacuated
3295,0.0,0.0,evacuation
3296,0.0,0.0,evacuations
3297,0.0,0.0,evade
3298,0.0,0.0,evading
3299,0.0,0.0,evaluate
3300,0.0,0.0,evaluated
3301,0.0,0.0,evaluating
3302,0.0,0.0,evan
3303,0.0,0.0,evangelical
3304,0.0,0.0,evangelicals
3305,0.0,0.0,evasion
3306,0.0,0.0,evasive
3307,0.0,0.0,evasiveness
3308,0.0,0.0,eve
3309,0.0,0.0,evelethâs
3310,0.0,0.0,even
3311,0.0,0.0,even-tempered
3312,0.0,0.0,evenhanded
3313,0.0,0.0,evening
3314,0.0,0.0,event
3315,0.0,0.0,events
3316,0.0,0.0,eventual
3317,0.0,0.0,eventually
3318,0.0,0.0,eventually.
3319,0.0,0.0,ever
3320,0.0,0.0,everest
3321,0.0,0.0,evert
3322,0.0,0.0,every
3323,0.0,0.0,everybody
3324,-0.2,0.6,everyday
3325,0.0,0.0,everyone
3326,0.0,0.0,everyone.â
3327,0.0,0.0,everything
3328,0.0,0.0,everything.â
3329,0.0,0.0,everythingâs
3330,0.0,0.0,everywhere.â
3331,0.0,0.0,evidence
3332,0.25,0.25,evidently
3333,-1.0,1.0,evil
3334,0.0,0.0,eviscerate
3335,0.0,0.0,eviscerated
3336,0.0,0.0,evoke
3337,0.0,0.0,evoking
3338,0.0,0.0,evolved
3339,0.0,0.0,ex-frat
3340,0.0,0.0,ex-russian
3341,0.0,0.0,exacerbated
3342,0.25,0.25,exact
3343,0.25,0.25,exactly
3344,0.0,0.0,examination
3345,0.0,0.0,examine
3346,0.0,0.0,examined
3347,0.0,0.0,example
3348,0.0,0.0,examples
3349,0.0,0.0,exceedingly
3350,1.0,1.0,excellent
3351,0.0,0.0,except
3352,0.0,0.0,exception
3353,0.6666666666666666,1.0,exceptionally
3354,0.0,0.0,exceptions
3355,0.0,0.0,excerpt
3356,0.0,0.0,excerpts
3357,-0.25,1.0,excessively
3358,0.0,0.0,exchange
3359,0.0,0.0,exchanges
3360,0.0,0.0,exclude
3361,0.0,0.0,excluded
3362,0.0,0.0,exclusive
3363,0.0,0.0,exclusively
3364,0.0,0.0,excoriated
3365,-0.05,0.05,excuse
3366,0.0,0.0,excused
3367,0.0,0.0,excuses
3368,0.0,0.0,executed
3369,0.0,0.0,executive
3370,0.0,0.0,executives
3371,0.0,0.0,executiveâs
3372,0.0,0.0,exemplars
3373,0.0,0.0,exempted
3374,0.0,0.0,exercise
3375,0.0,0.0,exercises
3376,0.0,0.0,exerted
3377,0.0,0.0,exerts
3378,-0.4,0.7,exhausted
3379,-0.4,0.5,exhausting
3380,0.0,0.0,exhaustion
3381,0.0,0.0,exhibited
3382,0.0,0.0,exist
3383,0.0,0.0,existed
3384,0.0,0.0,existence
3385,0.0,0.0,existing
3386,0.0,0.0,exit
3387,0.0,0.0,expand
3388,0.0,0.0,expanding
3389,0.0,0.0,expansion
3390,0.0,0.0,expansive
3391,0.0,0.0,expect
3392,0.0,0.0,expectation
3393,0.0,0.0,expectations
3394,-0.1,0.4,expected
3395,0.0,0.0,expecting
3396,0.0,0.0,expects
3397,0.0,0.0,expedience
3398,0.0,0.0,expel
3399,0.0,0.0,expelled
3400,0.0,0.0,expense
3401,-0.5,0.7,expensive
3402,0.0,0.0,experience
3403,0.8,0.9,experienced
3404,0.0,0.0,experiences
3405,0.0,0.0,experimenting
3406,0.0,0.0,expert
3407,0.0,0.0,expertise
3408,0.0,0.0,experts
3409,0.0,0.0,expired
3410,0.0,0.0,explain
3411,0.0,0.0,explained
3412,0.0,0.0,explainer
3413,0.0,0.0,explains
3414,0.0,0.0,explanation
3415,0.0,0.0,explanations
3416,0.0,0.0,explicitly
3417,0.0,0.0,exploited
3418,0.0,0.0,explored
3419,0.0,0.0,explorer
3420,0.0,0.0,explosions
3421,0.0,0.0,explosive
3422,0.0,0.0,exponentially
3423,0.0,0.0,exposed
3424,0.0,0.0,exposes
3425,0.0,0.0,exposure
3426,0.0,0.0,exposã©
3427,0.0,0.0,expounded
3428,0.0,0.0,express
3429,0.0,0.0,expressed
3430,0.0,0.0,expressing
3431,0.0,0.0,expression
3432,0.0,0.0,expulsion
3433,0.0,0.0,extend
3434,0.0,0.0,extended
3435,0.0,0.0,extending
3436,0.0,0.0,extension
3437,0.0,0.3333333333333333,extensive
3438,0.0,0.3333333333333333,extensively
3439,0.0,0.0,extent
3440,0.0,0.0,exterminate
3441,0.0,0.1,external
3442,0.0,0.0,extol
3443,0.0,0.1,extra
3444,0.3333333333333333,1.0,extraordinary
3445,-0.125,1.0,extreme
3446,-0.125,1.0,extremely
3447,0.0,0.0,extremist
3448,0.0,0.0,extremists
3449,0.0,0.0,extricate
3450,0.05000000000000002,0.9,exuberant
3451,0.0,0.0,eye
3452,0.0,0.0,eye-roll
3453,0.0,0.0,eyeing
3454,0.0,0.0,eyes
3455,0.0,0.0,f.
3456,0.0,0.0,f.b.i
3457,0.0,0.0,f.b.i.
3458,0.0,0.0,f.b.i.âs
3459,0.7,0.9,fabled
3460,0.0,0.0,face
3461,0.0,0.0,facebook
3462,0.0,0.0,facebookâs
3463,0.0,0.0,faced
3464,0.0,0.0,faces
3465,0.0,0.0,faceâ
3466,0.0,0.0,facilitating
3467,0.0,0.0,facility
3468,0.0,0.0,facing
3469,0.0,0.0,fact
3470,0.0,0.0,fact-based
3471,0.0,0.0,fact-finding
3472,0.0,0.0,factor
3473,0.0,0.0,factories
3474,0.0,0.0,factors
3475,0.0,0.0,facts
3476,0.0,0.0,facts.â
3477,0.0,0.0,factual
3478,0.0,0.0,factually
3479,0.0,0.0,faculty
3480,0.0,0.0,fading
3481,-0.5,0.3,failed
3482,0.0,0.0,failing
3483,0.0,0.0,failings
3484,-0.3166666666666667,0.3,failure
3485,0.0,0.0,failure.â
3486,0.0,0.0,failures
3487,0.7,0.9,fair
3488,0.7,0.9,fairly
3489,0.0,0.0,fairness
3490,0.0,0.0,faith
3491,0.0,0.0,faithfully
3492,0.0,0.0,faiths
3493,0.0,0.0,faithâ
3494,-0.5,1.0,fake
3495,0.0,0.0,falcons
3496,0.0,0.0,fall
3497,0.0,0.0,fallen
3498,0.0,0.0,falling
3499,0.0,0.0,fallon
3500,0.0,0.0,fallout
3501,0.0,0.0,falls
3502,-0.4000000000000001,0.6,false
3503,-0.4000000000000001,0.6,false.
3504,-0.4000000000000001,0.6,falsely
3505,0.0,0.0,famed
3506,0.375,0.5,familiar
3507,0.0,0.0,families
3508,0.0,0.0,family
3509,0.0,0.0,family-separation
3510,0.0,0.0,family.â
3511,0.0,0.0,famine
3512,0.5,1.0,famous
3513,0.0,0.0,fancy
3514,0.0,0.0,fandos
3515,0.0,0.0,fanfare
3516,0.0,0.0,fans
3517,0.4,0.9,fantastic
3518,0.0,0.0,faqs
3519,0.1,1.0,far
3520,0.0,0.0,far-fetched
3521,0.0,0.0,far-reaching
3522,0.0,0.0,far-right
3523,0.0,0.0,farm
3524,0.0,0.0,farmer
3525,0.0,0.0,farmers
3526,0.0,0.0,farms
3527,0.0,0.0,farrow
3528,0.0,0.0,farrowâs
3529,0.7,0.8500000000000001,fascinating
3530,0.0,0.0,fashion
3531,0.0,0.0,fashioned
3532,0.2,0.6,fast
3533,0.0,0.0,fast-tracking
3534,0.0,0.0,fat
3535,0.0,0.0,fatal
3536,0.0,0.0,fate
3537,0.0,0.0,father
3538,0.0,0.0,fathers
3539,0.0,0.0,fault
3540,0.0,0.0,fault.
3541,0.0,0.0,faulty
3542,0.0,0.0,favor
3543,0.0,0.0,favorable
3544,0.0,0.0,favorably
3545,0.8,0.9,favored
3546,0.0,0.0,favoring
3547,0.5,1.0,favorite
3548,0.0,0.0,favors
3549,0.0,0.0,fawned
3550,0.0,0.0,fawning
3551,0.0,0.0,fbi
3552,0.0,0.0,fe
3553,0.0,0.0,fear
3554,0.0,0.0,feared
3555,0.0,0.0,fearing
3556,0.0,0.0,fears
3557,0.0,0.0,feature
3558,0.0,0.0,featured
3559,0.0,0.0,featuresâ
3560,0.0,0.0,featuring
3561,0.0,0.0,february
3562,0.0,0.0,february'sâ
3563,0.0,0.0,fed
3564,0.0,0.0,federal
3565,0.0,0.0,federalist
3566,0.0,0.0,federation
3567,0.0,0.0,federer
3568,0.0,0.0,feed
3569,0.0,0.0,feedback
3570,0.0,0.0,feel
3571,0.0,0.0,feeling
3572,0.0,0.0,feelings
3573,0.0,0.0,feels
3574,0.0,0.0,fees
3575,0.0,0.0,feet
3576,0.0,0.0,feinerman
3577,0.0,0.0,feingold
3578,0.0,0.0,feinstein
3579,0.0,0.0,feinsteinâs
3580,0.0,0.0,feinstein—sat
3581,0.0,0.0,fell
3582,0.0,0.0,felled
3583,0.0,0.0,fellow
3584,0.0,0.0,felons
3585,0.0,0.0,felt
3586,0.0,0.16666666666666666,female
3587,0.0,0.0,feminism
3588,0.0,0.0,feminists
3589,0.0,0.0,feministâ
3590,0.0,0.0,fend
3591,0.0,0.0,fended
3592,0.0,0.0,ferocious
3593,0.0,0.0,ferrier
3594,0.0,0.0,ferris
3595,0.0,0.0,fertility
3596,0.0,0.0,fervent
3597,0.0,0.0,festival
3598,0.0,0.0,fetal
3599,0.0,0.0,feticide
3600,0.0,0.0,fetus
3601,-0.1,0.4,feverishly
3602,-0.2,0.1,few
3603,0.0,0.0,fewer
3604,0.0,0.0,fiasco
3605,0.0,0.0,fiction
3606,0.0,0.0,fidelity
3607,0.0,0.0,field
3608,0.0,0.0,fiercely
3609,0.0,0.0,fifteen
3610,0.0,0.0,fifth
3611,0.0,0.0,fight
3612,0.0,0.0,fight.â
3613,0.0,0.0,fighter
3614,0.0,0.0,fighters
3615,0.0,0.0,fighting
3616,0.0,0.0,fights
3617,0.0,0.0,fightâ
3618,0.0,0.0,figure
3619,0.0,0.0,figures
3620,0.0,0.0,file
3621,0.0,0.0,filed
3622,0.0,0.0,files
3623,0.0,0.0,files.â
3624,0.0,0.0,filibuster
3625,0.0,0.0,filings
3626,0.0,0.0,fill
3627,0.4,0.9,filled
3628,0.0,0.0,filling
3629,0.0,0.0,fills
3630,0.0,0.0,film
3631,0.0,0.0,filmmaker
3632,0.0,0.0,films
3633,0.0,0.0,filter
3634,0.0,1.0,final
3635,0.0,0.0,finalists
3636,0.0,1.0,finally
3637,0.0,0.0,finance
3638,0.0,0.0,finances
3639,0.0,0.0,financial
3640,0.0,0.0,financing
3641,0.0,0.0,find
3642,0.0,0.0,finding
3643,0.0,0.0,findings
3644,0.0,0.0,finds
3645,0.4166666666666667,0.5,fine
3646,0.0,0.0,finest
3647,0.0,0.0,finestein
3648,0.0,0.0,fingerprints
3649,0.0,0.0,fingers
3650,0.0,0.0,finish
3651,0.0,0.0,finished
3652,0.0,0.0,fire
3653,0.0,0.0,firearms
3654,0.0,0.0,fired
3655,0.0,0.0,fireworks
3656,-0.2,0.4,firm
3657,0.0,0.0,firm.â
3658,0.0,0.0,firmer
3659,-0.2,0.4,firmly
3660,0.25,0.3333333333333333,first
3661,0.0,0.0,fiscal
3662,0.0,0.0,fish
3663,0.0,0.0,fishing
3664,0.4,0.4,fit
3665,0.0,0.0,fitness
3666,0.0,0.0,fits
3667,0.5,0.5,fitting
3668,0.0,0.0,five
3669,0.0,0.0,five-member
3670,0.0,0.0,fiveâ
3671,0.0,0.0,fix
3672,0.0,0.0,fixated
3673,0.1,0.2,fixed
3674,0.0,0.0,fixer
3675,0.0,0.0,fla.
3676,0.0,0.0,flag
3677,0.0,0.0,flags
3678,0.0,0.0,flags.â
3679,0.0,0.0,flak
3680,0.0,0.0,flake
3681,0.0,0.0,flash
3682,0.0,0.0,flash-flood
3683,-0.025,0.125,flat
3684,0.0,0.0,flat-out
3685,0.0,0.0,flavor
3686,0.0,0.0,flavorful
3687,-0.5,0.5,flawed
3688,0.0,0.0,flaws
3689,0.0,0.0,fled
3690,0.0,0.0,fleeing
3691,0.0,0.0,fleischer
3692,0.0,0.0,flexible
3693,0.0,0.0,flier
3694,0.0,0.0,flight
3695,0.0,0.0,flip
3696,0.0,0.0,floater
3697,0.0,0.0,flood
3698,0.0,0.0,flooded
3699,0.0,0.0,flooding
3700,0.0,0.0,floods
3701,0.0,0.0,floodwaters
3702,0.0,0.0,floor
3703,0.0,0.0,florence
3704,0.0,0.0,florida
3705,0.0,0.0,floridaâ
3706,0.0,0.0,flourish
3707,0.0,0.0,flourishing
3708,0.0,0.0,flout
3709,0.0,0.0,flouted
3710,0.0,0.0,flow
3711,0.0,0.0,flowed
3712,0.0,0.0,fluent
3713,0.0,0.0,flurry
3714,0.0,0.0,flustered
3715,0.8,0.9,fly
3716,0.0,0.0,fly.â
3717,0.0,0.0,focus
3718,0.0,0.0,focused
3719,0.0,0.0,focusing
3720,0.0,0.0,fodder
3721,0.0,0.0,foe
3722,0.0,0.0,foles
3723,0.0,0.0,foley
3724,0.0,0.0,folks
3725,0.0,0.0,folksiness
3726,0.0,0.0,follow
3727,0.0,0.0,follow-on
3728,0.0,0.0,follow-up
3729,0.0,0.0,follow-ups
3730,0.0,0.0,followed
3731,0.0,0.0,followers
3732,0.0,0.1,following
3733,0.0,0.0,follows
3734,0.0,0.0,folly
3735,0.0,0.0,folow
3736,0.0,0.0,fondly
3737,0.0,0.0,food
3738,0.0,0.0,fool
3739,0.0,0.0,fools
3740,0.0,0.0,fools.
3741,0.0,0.0,foot
3742,0.0,0.0,footage
3743,0.0,0.0,football
3744,0.0,0.0,foothold
3745,0.0,0.0,footing
3746,0.0,0.0,footnote
3747,0.0,0.0,footsteps
3748,0.0,0.0,for
3749,0.0,0.0,for-profit
3750,0.0,0.0,for.â
3751,0.0,0.0,forbidden
3752,0.0,0.0,forbidding
3753,0.0,0.0,force
3754,-0.30000000000000004,0.2,forced
3755,0.0,0.0,forceful
3756,0.0,0.0,forcefully
3757,0.0,0.0,forces
3758,0.0,0.0,forcing
3759,0.0,0.0,ford
3760,0.0,0.0,ford-this
3761,0.0,0.0,fordâs
3762,0.0,0.0,forecast
3763,0.0,0.0,forecasters
3764,0.0,0.0,forecasts
3765,0.0,0.0,forefront
3766,0.0,0.0,forehand
3767,-0.125,0.125,foreign
3768,0.0,0.0,foreign-born
3769,0.0,0.0,foreigners
3770,0.0,0.0,foreshadowed
3771,0.0,0.0,forever
3772,0.0,0.0,forged
3773,0.0,0.0,forget
3774,0.0,0.0,forgot.
3775,0.0,0.0,forgotten
3776,0.0,0.0,form
3777,0.0,0.0,formal
3778,0.0,0.0,formally
3779,0.0,0.0,formed
3780,0.0,0.0,former
3781,0.0,0.0,formerly
3782,0.0,0.0,formidable
3783,0.0,0.0,forms
3784,0.0,0.0,formulation
3785,0.0,0.0,formâ
3786,0.0,0.0,forrester
3787,0.0,0.0,forresterâ
3788,0.0,0.0,forth
3789,0.0,0.0,forth.â
3790,0.0,0.0,forthcoming
3791,0.0,0.0,forthright
3792,0.0,0.0,fortified
3793,0.0,0.0,fortnight
3794,0.0,0.0,forward
3795,0.0,0.0,forward.
3796,0.0,0.0,forward.-christine
3797,0.0,0.0,forwarded
3798,0.0,0.0,forâ
3799,0.0,0.0,forâ
3800,0.0,0.0,foster
3801,0.0,0.0,fostered
3802,0.0,0.0,fostering
3803,0.0,0.0,fought
3804,0.0,0.0,foul
3805,0.0,0.0,found
3806,0.0,0.0,founded
3807,0.0,0.0,founder
3808,0.0,0.0,founders
3809,0.0,0.0,founding
3810,0.0,0.0,four
3811,0.0,0.0,four-day
3812,0.0,0.0,four-year
3813,0.0,0.0,fourteenth
3814,0.0,0.0,fourth
3815,0.0,0.0,fox
3816,0.0,0.0,foy
3817,0.0,0.5,fragile
3818,0.0,0.0,frame
3819,0.0,0.0,framed
3820,0.0,0.0,framing
3821,0.0,0.0,franchise
3822,0.0,0.0,francis
3823,0.0,0.0,francisco
3824,0.0,0.0,franken
3825,0.0,0.0,franklin
3826,0.0,0.0,frankly
3827,0.0,0.0,frantically
3828,0.0,0.0,fraud
3829,0.0,0.0,fraught
3830,0.0,0.0,fray
3831,0.0,0.0,freak
3832,0.0,0.0,fred
3833,0.0,0.0,fred_guttenberg
3834,0.4,0.8,free
3835,0.0,0.0,freed
3836,0.0,0.0,freedom
3837,0.0,0.0,freedom.
3838,0.0,0.0,freedoms
3839,0.0,0.0,freedoms.â
3840,0.0,0.0,freefall
3841,0.0,0.0,freeland
3842,0.0,0.0,freeâ
3843,0.0,0.0,frenetic
3844,0.1,0.3,frequent
3845,0.1,0.3,frequently
3846,0.3,0.5,fresh
3847,0.0,0.0,freshman
3848,0.0,0.0,fri
3849,0.0,0.0,frida
3850,0.0,0.0,friday
3851,0.0,0.0,fridayâs
3852,0.0,0.0,friedlander
3853,0.0,0.0,friend
3854,0.375,0.5,friendly
3855,0.0,0.0,friends
3856,0.0,0.0,friendship
3857,0.0,0.0,friendâs
3858,0.0,0.0,fringe
3859,0.0,0.0,frist
3860,0.0,0.0,fritze-
3861,0.0,0.0,from
3862,0.0,0.0,fromdemocrats
3863,0.0,0.0,front
3864,0.0,0.0,front-runner
3865,0.0,0.0,frontman
3866,0.0,0.0,fruit
3867,0.0,0.0,frustrate
3868,-0.7,0.2,frustrated
3869,0.0,0.0,frustrated-sounding
3870,0.0,0.0,frustration
3871,0.0,0.0,fuel
3872,0.0,0.0,fulfill
3873,0.0,0.0,fulfilling
3874,0.35,0.55,full
3875,0.0,0.0,full-day
3876,0.6,0.9,full-fledged
3877,0.0,0.0,full-out
3878,0.0,0.0,fuller
3879,0.0,0.0,fully
3880,0.0,0.0,fumed
3881,0.0,0.0,fuming
3882,0.3,0.2,fun
3883,0.0,0.0,fun.â
3884,0.0,0.0,functional
3885,0.0,0.0,functions
3886,0.0,0.0,fund
3887,0.0,0.0,fund-raising
3888,0.0,0.0,fundamental
3889,0.0,0.0,funding
3890,0.0,0.0,funds
3891,0.0,0.0,funeral
3892,0.0,0.0,funneled
3893,0.0,0.0,funneling
3894,0.25,1.0,funny
3895,0.0,0.0,furious
3896,0.0,0.0,furlough
3897,0.0,0.0,furniture
3898,0.0,0.0,furor
3899,0.0,0.5,further
3900,0.0,0.0,furthermore
3901,0.0,0.0,fury
3902,0.0,0.0,fuss
3903,0.0,0.0,futile
3904,0.0,0.125,future
3905,0.0,0.0,futureâ
3906,0.0,0.0,fx
3907,0.0,0.0,g.
3908,0.0,0.0,g.o.p
3909,0.0,0.0,g.o.p.
3910,0.0,0.0,g.o.p.âs
3911,0.0,0.0,gaffes
3912,0.0,0.0,gain
3913,0.0,0.0,gained
3914,0.0,0.0,gaining
3915,0.0,0.0,gains
3916,0.0,0.0,galaxy
3917,0.0,0.0,galilee
3918,0.0,0.0,galland
